time;step;angle;posX;posY;posZ;fuel;brake_input;throttle;vel
1778631174.5528157;244;-0.5304298216536061;81.37172500789165;180.47768198512495;23.41002357279649;0.747547238718509;0.0;0.0;[8.752959251403809, 0.5049849152565002, -0.03170101344585419]
1778631175.5705624;245;-0.3561105928383358;90.23400281369686;180.9848618293181;23.40178714891954;0.7475393882606921;0.0;0.0;[8.72048282623291, 0.5031195878982544, 0.0002988408086821437]
1778631176.5882833;246;-0.06432805817789469;99.0360069423914;181.50427349377424;23.438279365189373;0.7475343906563946;0.0;0.0;[8.553756713867188, 0.5420547127723694, 0.06299937516450882]
1778631177.6036136;247;0.22489604220463214;107.76996256411076;182.10392885189503;23.515324999927543;0.7475283506599987;0.0;0.4582771822957;[8.524674415588379, 0.6269851922988892, 0.09234053641557693]
1778631178.6209173;248;0.6671952234322709;116.41299048066139;182.7379893437028;23.634611066430807;0.7475191893736396;0.0;0.10209409281513791;[8.789618492126465, 0.6496265530586243, 0.12279124557971954]
1778631179.6367264;249;0.7672568721847322;125.41620616614819;183.4028456946835;23.791910737520084;0.7475024137615953;0.0;0.055634917213556276;[8.856685638427734, 0.6580829620361328, 0.1726880818605423]
1778631180.7059953;250;0.9176942538066473;134.27191591262817;184.073199194856;23.980396219762042;0.7474905675217013;0.0;0.0;[8.545388221740723, 0.6802982687950134, 0.19676290452480316]
1778631181.7212536;251;1.0502652188982415;143.29818472266197;184.80569298844784;24.19772926461883;0.7474842891467662;0.0;0.4582771822957;[8.404489517211914, 0.687717616558075, 0.21330274641513824]
1778631182.738581;252;1.1313904080065975;151.6694651246071;185.50040981080383;24.416190322255716;0.7474755763770774;0.0;0.404998489135628;[8.0144681930542, 0.6635202765464783, 0.212482288479805]
1778631183.7546897;253;1.2283603474909024;160.50237472355366;186.23482629097998;24.65660679526627;0.747456843533055;0.0;0.06522822703445658;[8.840539932250977, 0.7273921966552734, 0.238478422164917]
1778631184.7710814;254;1.2426024309054708;169.48719258606434;186.98015074431896;24.90144552802667;0.7474379432256156;0.0;0.06238140879309861;[8.852815628051758, 0.731017529964447, 0.24156922101974487]
1778631185.7877765;255;1.137049717423166;178.47707863152027;187.72587050590664;25.140421801479533;0.7474201138204861;0.0;0.06260533673413317;[8.845100402832031, 0.7423436641693115, 0.22871257364749908]
1778631186.8049355;256;1.024523951843917;187.4667989909649;188.47068454977125;25.36328775435686;0.7474027288727516;0.0;0.06059172129940605;[8.845582962036133, 0.7449484467506409, 0.1984882652759552]
1778631187.8215652;257;0.7896282431993913;196.4361900240183;189.2156280586496;25.56303460150957;0.7473862099012883;0.0;0.0;[8.699959754943848, 0.7223812937736511, 0.18506665527820587]
1778631188.8385167;258;0.7421163335236175;205.1245531886816;189.93000554665923;25.740722282789648;0.7473791470874133;0.0;0.0;[8.356260299682617, 0.6293581128120422, 0.16421416401863098]
1778631189.85415;259;0.3771843852675523;213.71990011632442;190.42611438361928;25.894528635777533;0.7473708407452182;0.0;0.0;[8.344630241394043, 0.32433441281318665, 0.09768742322921753]
1778631190.920518;260;0.24867862108309918;222.2639943063259;190.79001094587147;26.009996916167438;0.747360128516203;0.0;0.09166356342303941;[8.840116500854492, 0.44989556074142456, 0.0662229135632515]
1778631191.9389358;261;-0.0612534118969712;231.67591558396816;191.34297905303538;26.033090382814407;0.7473424515890646;0.0;0.05979250783116859;[8.71658992767334, 0.6662603616714478, 0.08524977415800095]
1778631192.9564238;262;-1.346143555650189;240.25373804569244;192.3522110171616;26.03703790961299;0.7473318322323863;0.2878518096517563;0.0;[7.6276421546936035, 1.293373465538025, 0.11818712204694748]
1778631193.9732587;263;-0.7296125174191161;245.87328742071986;194.44285517930984;26.05939735902939;0.7473261232524465;0.0;0.0;[3.2016494274139404, 3.240178108215332, 0.005983991548418999]
1778631194.9890459;264;-0.41656446946244674;248.35061475634575;198.12782310321927;26.07267454714747;0.7473215978500845;0.0;0.0;[2.436361789703369, 3.3510446548461914, -0.022231142967939377]
1778631196.0064237;265;-0.48072241902761564;250.54322510771453;201.50636195018888;26.066291820723563;0.7473189062438705;0.0;0.0;[1.5975005626678467, 3.410261392593384, 0.016254493966698647]
1778631197.0226765;266;-0.11156520200008099;251.7782821971923;205.20308516919613;26.06932372578376;0.7473149290196469;0.0;0.16330000236630446;[0.9656922221183777, 4.327427387237549, 0.000346036977134645]
1778631198.0389624;267;0.3167759851615443;252.35992521094158;210.66378546506166;26.102269707480446;0.7472965969527294;0.0;0.0;[0.13976596295833588, 5.760025501251221, 0.09109935909509659]
1778631199.0554333;268;0.3909869624460864;252.27288885880262;216.40329457074404;26.17189114226494;0.7472874055505826;0.0;0.5700000084936613;[-0.2321668565273285, 5.62655782699585, 0.08181580156087875]
1778631200.071899;269;0.6417986986165344;251.96782031096518;222.37206235527992;26.26917442085687;0.7472652404956059;0.0;0.7733000114560117;[-0.31531596183776855, 5.758470058441162, 0.11788957566022873]
1778631201.1380088;270;0.9311947088864467;251.5839584809728;229.33143688738346;26.41243416350335;0.7472197777920745;0.0;0.10340000167489054;[-0.400725394487381, 7.446040153503418, 0.1808914691209793]
1778631202.1572533;271;0.8810858773847079;251.12971872230992;237.90895202755928;26.590589062543586;0.7471797096700823;0.0;0.11598756203939056;[-0.46435144543647766, 8.76587963104248, 0.1577494740486145]
1778631203.17397;272;0.23878248441147895;250.66835376806557;246.85113440454006;26.71934864204377;0.7471459109196807;0.0;0.0;[-0.45886123180389404, 8.6934814453125, 0.08036617189645767]
1778631204.190569;273;0.13010533895069856;250.20463805738837;255.8272398263216;26.798109454801306;0.7471305245602728;0.0;0.05048086201093399;[-0.45054128766059875, 8.892762184143066, 0.07641695439815521]
1778631205.2080474;274;0.13596972068924112;249.73644942604005;264.8650757968426;26.873630343936384;0.7471152541875453;0.0;0.0457839167248387;[-0.4442458748817444, 8.889297485351562, 0.06479298323392868]
1778631206.223643;275;0.11641433879674233;249.26874371385202;273.9036806821823;26.946959767024964;0.7471000862700468;0.0;0.04725765539806618;[-0.452461838722229, 8.893010139465332, 0.06818129122257233]
1778631207.241087;276;0.1264671155655004;248.80083882110193;282.9470929056406;27.021732843015343;0.7470849918670396;0.0;0.04677723527000441;[-0.45218008756637573, 8.896318435668945, 0.06922248005867004]
1778631208.2576547;277;0.11116985158723086;248.33250116137788;291.98518638312817;27.09953443496488;0.7470699398095644;0.0;0.04801113262285855;[-0.4565652310848236, 8.883913040161133, 0.06518877297639847]
1778631209.2746835;278;0.17627262057626078;247.8053421471268;301.0216210782528;27.179090152611025;0.7470548901202213;0.0;0.046577113497782256;[-0.5830207467079163, 8.879302978515625, 0.0738518014550209]
1778631210.2910125;279;0.08423773681500824;247.18488755542785;310.04303328692913;27.262661246582866;0.7470400578298931;0.0;0.0;[-0.6202211380004883, 8.7846097946167, 0.07613550126552582]
1778631211.3567388;280;0.15263528943537202;246.55812362302095;318.86061112582684;27.34721580403857;0.7470331062058703;0.0;0.0;[-0.6140300631523132, 8.553986549377441, 0.0742853507399559]
1778631212.3753076;281;0.16655364946790707;245.92808465380222;328.02469559013844;27.436173459282145;0.7470259183614717;0.0;0.0;[-0.4877254366874695, 8.518500328063965, 0.07632620632648468]
1778631213.3984556;282;0.38860971616877243;245.58215063461103;335.9679441601038;27.514958435553126;0.7470176725335393;0.0;0.11626232014805751;[-0.2195955365896225, 8.809993743896484, 0.07581712305545807]
1778631214.4143717;283;0.07517927379262543;245.7648601066321;344.96724355220795;27.596393433748744;0.7470014893865586;0.0;0.012522134953429506;[0.7551075220108032, 8.72057056427002, 0.08146805316209793]
1778631215.4318943;284;0.009252971207591014;247.49915897101164;353.4033360630274;27.668068616010714;0.7469930265946644;0.11458660197339476;0.0;[2.759120225906372, 7.6627116203308105, 0.049993179738521576]
1778631216.4481125;285;-0.0752272791321479;251.25800469517708;359.77066610753536;27.729218200372998;0.7469905486594338;0.0;0.0;[4.569164752960205, 4.81962776184082, 0.08166585117578506]
1778631217.464641;286;-0.25254705603182603;256.73370815068483;363.3851861283183;27.76626638835296;0.7469825411526401;0.0;0.0;[5.944667339324951, 2.1394753456115723, 0.08026977628469467]
1778631218.4821646;287;0.09481903176485189;262.7248326316476;364.1215179115534;27.771864083129913;0.7469792045137202;0.0;0.0;[5.795048236846924, -0.5871102213859558, 0.22392240166664124]
1778631219.4983053;288;-0.3225187953814031;268.0818998590112;362.2894436866045;27.78946281678509;0.7469782315428714;0.0;0.0;[4.628933429718018, -2.7272794246673584, 0.04333050921559334]
1778631220.51471;289;0.37324786267602195;272.13792012631893;358.6522862389684;27.7671430941773;0.746965828803176;0.0;0.03000000044703484;[3.5573177337646484, -4.678725719451904, 0.025474539026618004]
1778631221.5821087;290;-0.7785218857958209;274.83025574311614;353.5657502710819;27.74807603668887;0.7469536190778524;0.0;0.0;[1.8872681856155396, -5.320694923400879, -0.0979606881737709]
1778631222.59987;291;-0.4516661050454479;276.28011884354055;347.3722494915128;27.701554808882065;0.746943340311586;0.0;0.4467000067234036;[1.0614248514175415, -7.044256210327148, -0.042606182396411896]
1778631223.6175241;292;-1.007406017762797;277.1471310155466;338.89655101299286;27.617969154380262;0.7469059281232368;0.0;0.03644713262346404;[0.6734752655029297, -8.910347938537598, -0.09717506170272827]
1778631224.6330523;293;-1.135419097004791;277.75556701701134;329.82633177936077;27.50655754865147;0.7468818549715098;0.0;0.027737542898263835;[0.5194133520126343, -8.916274070739746, -0.13326296210289001]
1778631225.6511214;294;-1.2975663566690157;278.2676186794415;320.75051432847977;27.3700217558071;0.7468665458653307;0.0;0.02677033945254897;[0.4825408160686493, -8.940537452697754, -0.13709169626235962]
1778631226.666369;295;-1.4363516481875178;278.76974595617503;311.6703197956085;27.211357495747507;0.7468541743327537;0.0;0.024931460157376475;[0.5070855021476746, -8.940780639648438, -0.15858404338359833]
1778631227.6831355;296;-1.6288684743143236;279.27283282298595;302.5890389829874;27.032191267237067;0.7468432555617207;0.0;0.0;[0.49989983439445496, -8.886506080627441, -0.18278640508651733]
1778631228.6996722;297;-1.6656890790214105;279.7699026092887;293.53572349250317;26.839036103105173;0.7468383026319805;0.0;0.0;[0.5250234007835388, -8.916886329650879, -0.19873139262199402]
1778631229.7166233;298;-1.6942389340010617;280.4231323953718;284.46034221351147;26.633535380475223;0.7468339738683045;0.0;0.0;[0.9037919044494629, -8.94239616394043, -0.20153765380382538]
1778631230.7344692;299;-1.5473111787286808;282.13118270784616;275.5061419904232;26.43510969961062;0.7468280389541734;0.13402112130517452;0.0;[2.6749160289764404, -8.358940124511719, -0.18369626998901367]
1778631231.8028767;300;-1.556408807761958;286.0551326647401;267.8373503535986;26.272613488137722;0.7468261957792309;0.0;0.0;[5.039290904998779, -6.707632541656494, -0.155556783080101]
1778631232.8199265;301;-1.487856184527516;292.4000295102596;262.0318249166012;26.10824457067065;0.7468214385559631;0.0;0.0;[6.706931114196777, -3.9796206951141357, -0.14073078334331512]
